ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
88494211,Photo,Great Tit (Great),Parus major [major Group],,Shane Sumasgutner,2012-06-19,2012,6,19,1155,Netherlands,NL-NH,Noord-Holland,,Vondelpark,52.3579375,4.8675120,"",,Unspecified,"","",,,,,,,S11026025,"",,,,,Parus major,gretit3,Group,21787,,2.50,2,,1581,2108
74254181,Photo,Great Tit (Great),Parus major [major Group],,Pedro Fernandes,2017-11-05,2017,11,5,1254,Morocco,MA-07,Rabat-Salé-Zemmour-Zaer,,"Jardin d'Essais Botanique | حديقة التجارب النباتية بالرباط",34.0087905,-6.8473041,Adult Male,,Unspecified,"","",,,,,,,S40326552,"",,,,Sub-song?,Parus major,gretit3,Group,21787,,2.50,2,,750,1000
73576931,Photo,Great Tit (Great),Parus major [major Group],,Boris Georgi,2017-10-28,2017,10,28,821,Russia,RU-UD,Udmurtia,,Ижевск--Ижевский пруд у проезда Дерябина (Izhevsk Pond Near Proezd Deryabina),56.8444691,53.1699443,"",,Unspecified,"","",,,,,,,S40163214,"",,,,,Parus major,gretit3,Group,21787,,2.50,2,,1349,1697
63283991,Photo,Great Tit (Great),Parus major [major Group],,Julien Lamouroux,2016-08-05,2016,8,5,0,France,FR-BRE-22,Bretagne,"Côtes-d'Armor",FR - Plouha,48.6955424,-2.9062137,"",,Unspecified,"","",,,,,,,S31214571,"",,,,,Parus major,gretit3,Group,21787,,2.50,2,,2274,3032
58550341,Photo,Great Tit (Great),Parus major [major Group],,mc coburn,2017-05-18,2017,5,18,1230,United Kingdom,GB-WLS-POW,Wales,Powys,Pistyll Rhaeadr,52.8552090,-3.3791860,"",,Unspecified,"","",,,,,,,S36967440,"",,,,,Parus major,gretit3,Group,21787,,2.50,2,,1261,1917
614015697,Photo,Great Tit (Great),Parus major [major Group],,Raúl Marín Torralba,2024-01-25,2024,1,25,1107,Spain,ES-MD,"Madrid, Comunidad de",,Casa de Campo--Ronda Lago,40.4177066,-3.7431220,"",,Unspecified,"","",,,,,,,S159736365,"",,,,,Parus major,gretit3,Group,21787,,3.00,2,,3672,4896
362085141,Photo,Great Tit (Great),Parus major [major Group],,Alireza Kiani nejad,2020-07-17,2020,7,17,800,Iran,IR-21,Mazandaran,,sorkh roud خانه دریا و تالابهای اطراف,36.6572996,52.4007082,"",,Unspecified,"","",,,,,,,S93354421,"",,,,,Parus major,gretit3,Group,21787,,3.00,2,,3888,5184
209321531,Photo,Great Tit (Great),Parus major [major Group],,Christoph Randler,2020-02-15,2020,2,15,1500,Germany,DE-BW-TU,Baden-Württemberg,Tübingen,Weggental,48.4820459,8.9201832,"",,Unspecified,"","",,,,,,,S64508903,"",,,,,Parus major,gretit3,Group,21787,,3.00,2,,1238,1669
208280111,Photo,Great Tit (Great),Parus major [major Group],,Fabio Olmos,2008-02-11,2008,2,11,800,Spain,ES-EX-CC,Extremadura,Cáceres,Monfragüe PN--General (use specific hotspots if possible),39.8286187,-6.0027262,"",,Unspecified,"","",,,,,,,S54580540,"",,,,,Parus major,gretit3,Group,21787,,3.00,2,,1572,1814
102947481,Photo,Great Tit (Great),Parus major [major Group],,Gary Leavens,2013-06-02,2013,6,2,930,Russia,RU-SPE,Saint Petersburg,,St. Petersburg,59.9385004,30.3229523,Adult,,Unspecified,"","",,,,,,,S14322250,"",,,,,Parus major,gretit3,Group,21787,,3.00,2,,1640,2116
52147971,Photo,Great Tit (Great),Parus major [major Group],,Scott Young,2017-03-23,2017,3,23,752,Russia,RU-TA,Tatarstan,,Лес На Дубравной (Dubravnaya Wood),55.7314570,49.2170400,"",,Unspecified,"","",,,,,,,S35365456,"",,,,,Parus major,gretit3,Group,21787,,3.00,2,,3456,4608
106410331,Photo,Great Tit (Great),Parus major [major Group],,Catherine Miller,2010-07-30,2010,7,30,900,France,FR-IDF-77,Île-de-France,Seine-et-Marne,La Vallee de Dormelles,48.3226733,2.8876877,"",,Unspecified,"","",,,,,,,S6713042,"",,,,,Parus major,gretit3,Group,21787,,2.33,3,,650,650
63683221,Photo,Great Tit (Great),Parus major [major Group],,Mathieu Langlois,2017-04-04,2017,4,4,1011,France,FR-PDL-49,Pays de la Loire,Maine-et-Loire,"Tiercé, La Motte (impasse du Bois Joly)",47.6127391,-0.4651155,Adult – 1,Vocalizing,Unspecified,"","",,,,,,,S36872166,"",,,,,Parus major,gretit3,Group,21787,,2.33,3,"",1440,2560
131693441,Photo,Great Tit (Great),Parus major [major Group],,Eric VanderWerf,2018-09-16,2018,9,16,917,Spain,ES-CT-BR,Cataluña,Barcelona,Barcelona--Jardins de Mossèn Cinto Verdaguer,41.3679060,2.1663541,"",,Unspecified,"","",,,,,,,S48538740,"",,,,,Parus major,gretit3,Group,21787,,2.50,2,,1449,2174
102947511,Photo,Great Tit (Great),Parus major [major Group],,Gary Leavens,2013-06-02,2013,6,2,930,Russia,RU-SPE,Saint Petersburg,,St. Petersburg,59.9385004,30.3229523,Adult,,Unspecified,"","",,,,,,,S14322250,"",,,,,Parus major,gretit3,Group,21787,,2.50,2,,1411,2110
59381101,Photo,Great Tit (Great),Parus major [major Group],,Karim Haddad,2017-05-26,2017,5,26,700,Algeria,DZ-25,Constantine,,Foret de Djebel Ouahch,36.3991472,6.6662765,"",,Unspecified,"","",,,,,,,S37158178,"",,,,,Parus major,gretit3,Group,21787,,2.50,2,,692,922
614223386,Photo,Great Tit (Great),Parus major [major Group],,Avery Chan,2024-01-31,2024,1,31,1326,United Kingdom,GB-ENG-SRY,England,Surrey,University of Surrey,51.2424901,-0.5894976,Adult – 1,,Unspecified,"","",,,,,,,S160255419,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,579,807
613158499,Photo,Great Tit (Great),Parus major [major Group],,Daniel König,2023-04-15,2023,4,15,1448,Germany,DE-NW-LEV,Nordrhein-Westfalen,Leverkusen (Kreisfreie Stadt),Eichen-Hainbuchenwald in der Wupperschleife (NSG),51.0832258,7.0055880,"",,Unspecified,"","",,,,,,,S133812425,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,2065,3097
613091912,Photo,Great Tit (Great),Parus major [major Group],,Greg Scyphers,2011-07-08,2011,7,8,0,Norway,NO-14,Sogn og Fjordane,,Flam,60.8617052,7.1132183,Adult – 1,,Unspecified,"","",,,,,,,S8578873,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,3456,5184
612995566,Photo,Great Tit (Great),Parus major [major Group],,Greg Scyphers,2011-07-02,2011,7,2,0,Norway,NO-03,Oslo,,Viking Ship Museum,59.9050021,10.6853441,Adult – 2,,Unspecified,"","",,,,,,,S8551888,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,3456,5184
611636307,Photo,Great Tit (Great),Parus major [major Group],,Mihailo Tepavcevic,2023-11-26,2023,11,26,1000,Serbia,RS-00,Beograd,,"Njive i živice između naselja Kumodraž i Veliki mokri lug, Voždovac",44.7569069,20.5110758,"",,Unspecified,"","",,,,,,,S155262632,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1080,1920
611636306,Photo,Great Tit (Great),Parus major [major Group],,Mihailo Tepavcevic,2023-11-26,2023,11,26,1000,Serbia,RS-00,Beograd,,"Njive i živice između naselja Kumodraž i Veliki mokri lug, Voždovac",44.7569069,20.5110758,"",,Unspecified,"","",,,,,,,S155262632,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1080,1920
611636303,Photo,Great Tit (Great),Parus major [major Group],,Mihailo Tepavcevic,2023-11-26,2023,11,26,1000,Serbia,RS-00,Beograd,,"Njive i živice između naselja Kumodraž i Veliki mokri lug, Voždovac",44.7569069,20.5110758,"",,Unspecified,"","",,,,,,,S155262632,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1080,1920
611636302,Photo,Great Tit (Great),Parus major [major Group],,Mihailo Tepavcevic,2023-11-26,2023,11,26,1000,Serbia,RS-00,Beograd,,"Njive i živice između naselja Kumodraž i Veliki mokri lug, Voždovac",44.7569069,20.5110758,"",,Unspecified,"","",,,,,,,S155262632,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1080,1920
610920109,Photo,Great Tit (Great),Parus major [major Group],,Tim Carney,2012-12-30,2012,12,30,1230,Belgium,BE-BRU,"Bruxelles-Capitale, Région de",,Oudergem - Rood-Klooster,50.8152767,4.4388306,"",,Unspecified,"","",,,,,,,S12415094,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1558,2334
610793069,Photo,Great Tit (Great),Parus major [major Group],,Mihailo Tepavcevic,2023-11-04,2023,11,4,0,Serbia,RS-00,Beograd,,"Živorada Jakovljevića St, Kaluđerica",44.7498881,20.5602692,"",,Unspecified,"","",,,,,,,S153835591,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1080,1920
610793067,Photo,Great Tit (Great),Parus major [major Group],,Mihailo Tepavcevic,2023-11-04,2023,11,4,0,Serbia,RS-00,Beograd,,"Živorada Jakovljevića St, Kaluđerica",44.7498881,20.5602692,"",,Unspecified,"","",,,,,,,S153835591,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1080,1920
608330980,Photo,Great Tit (Great),Parus major [major Group],,Eric Francois Roualet,2023-08-31,2023,8,31,1000,Norway,NO-02,Akershus,,Burås,60.1149000,10.8295000,Juvenile Female – 1,"",Unspecified,"","",,,,,,,S148589543,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,In-hand,4032,3024
606808801,Photo,Great Tit (Great),Parus major [major Group],,Scott Atkinson,2023-08-11,2023,8,11,808,Spain,ES-MD,"Madrid, Comunidad de",,Tres Cantos--Valdeloshielos,40.5959750,-3.7222630,"",,Unspecified,"","",,,,,,,S146999823,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,2018,1778
592864211,Photo,Great Tit (Great),Parus major [major Group],,A Emmerson,2023-05-20,2023,5,20,820,United Kingdom,GB-ENG-CHS,England,Cheshire,"Dane's Moss CWT NR",53.2391803,-2.1422699,Adult – 1,,Unspecified,"","",,,,,,,S138802405,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,2472,2982
592850491,Photo,Great Tit (Great),Parus major [major Group],,A Emmerson,2023-04-20,2023,4,20,624,United Kingdom,GB-ENG-CHS,England,Cheshire,Mottram Hall Woods and Golf Course,53.3104102,-2.1675547,Adult – 1,,Unspecified,"","",,,,,,,S134763336,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1776,2178
590621491,Photo,Great Tit (Great),Parus major [major Group],,James Lambert,2023-06-11,2023,6,11,1230,United Kingdom,GB-ENG-NYK,England,North Yorkshire,"Cleveland Way, Roseberry Common to Skelton",54.5160131,-1.0659521,Immature – 1,,Unspecified,"","",,,,,,,S141238814,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,2275,3412
586310231,Photo,Great Tit (Great),Parus major [major Group],,John Kuenzli,2023-06-08,2023,6,8,539,Belgium,BE-WAL,"Wallonne, Région",,Houffalize - Vayamundo,50.1329976,5.7970015,"",,Unspecified,"","",,,,,,,S140854438,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,2908,4362
583978171,Photo,Great Tit (Great),Parus major [major Group],,Zhanyi Lin,2023-06-08,2023,6,8,1102,China,CN-65,Xinjiang,,贾登峪 (Jiadengyu),48.4926090,87.1473660,"",,Unspecified,"","",,,,,,,S141346515,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,3072,4608
576196721,Photo,Great Tit (Great),Parus major [major Group],,Peter Wynnyk,2023-05-22,2023,5,22,1014,Austria,AT-9,Wien,,Kahlenberg,48.2749461,16.3363159,"",,Unspecified,"","",,,,,,,S138821141,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,2592,3456
565972151,Photo,Great Tit (Great),Parus major [major Group],,A Emmerson,2023-03-26,2023,3,26,840,United Kingdom,GB-ENG-CHS,England,Cheshire,Gawsworth Common,53.2168362,-2.1124263,Adult – 1,,Unspecified,"","",,,,,,,S131942920,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1716,2154
565959281,Photo,Great Tit (Great),Parus major [major Group],,A Emmerson,2023-02-12,2023,2,12,804,United Kingdom,GB-ENG-CHS,England,Cheshire,Gawsworth Common,53.2168362,-2.1124263,Adult – 1,,Unspecified,"","",,,,,,,S128307953,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,2286,2790
563977771,Photo,Great Tit (Great),Parus major [major Group],,A Emmerson,2023-02-04,2023,2,4,1036,United Kingdom,GB-ENG-CHS,England,Cheshire,Peover Eye and Peover Hall Footpaths,53.2515798,-2.3418612,Adult – 1,,Unspecified,"","",,,,,,,S127709007,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1754,2329
548362061,Photo,Great Tit (Great),Parus major [major Group],,Kamil i Alicja Grudzień,2023-03-22,2023,3,22,1600,Poland,PL-DS,Dolnoslaskie,,Przystań Czernica,51.0458602,17.2596205,"",,Unspecified,"","",,,,,,,S131543607,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,3456,4608
543598061,Photo,Great Tit (Great),Parus major [major Group],,A Emmerson,2022-12-29,2022,12,29,929,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Higher Minnend,53.1807592,-2.0832248,Adult – 1,,Unspecified,"","",,,,,,,S124857088,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,2220,2358
540859871,Photo,Great Tit (Great),Parus major [major Group],,A Emmerson,2022-09-19,2022,9,19,1733,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Cumberland Brook,53.2257861,-2.0123082,Adult – 1,,Unspecified,"","",,,,,,,S119222771,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1734,2142
539090611,Photo,Great Tit (Great),Parus major [major Group],,Joren van Schie,2023-02-24,2023,2,24,1246,Netherlands,NL-GR,Groningen,,"9 De Held, Groningen, Groningen, NL (53,224, 6,514)",53.2235956,6.5144742,Adult Male – 1,,Unspecified,"","",,,,,,,S129494849,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1286,1930
517488071,Photo,Great Tit (Great),Parus major [major Group],,Adi Rao,2022-12-22,2022,12,22,1425,Spain,ES-AN-GD,Andalucía,Granada,Granada--Alhambra,37.1778641,-3.5882753,"",,Unspecified,"","",,,,,,,S124425102,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,3456,4608
517371931,Photo,Great Tit (Great),Parus major [major Group],,A Emmerson,2022-11-01,2022,11,1,1207,United Kingdom,GB-ENG-CHS,England,Cheshire,Styal (NT),53.3451202,-2.2463608,Adult – 1,,Unspecified,"","",,,,,,,S122065384,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1596,2040
512766991,Photo,Great Tit (Great),Parus major [major Group],,Craig Reed,2022-12-13,2022,12,13,1400,United Kingdom,GB-ENG-WOR,England,Worcestershire,Bewdley- Crundalls Lane,52.3899220,-2.3155524,Male – 1,,Unspecified,"","",,,,,,,S123913060,"",,,,"Including one partial leucistic bird. White uppertail with some darker markings at terminal edge (typical pattern, but faded on undertail), white tertials as well as white 'frosting' on rump, mantle and head.",Parus major,gretit3,Group,21787,,2.00,1,,1281,2278
512766971,Photo,Great Tit (Great),Parus major [major Group],,Craig Reed,2022-12-13,2022,12,13,1400,United Kingdom,GB-ENG-WOR,England,Worcestershire,Bewdley- Crundalls Lane,52.3899220,-2.3155524,Male – 1,,Unspecified,"","",,,,,,,S123913060,"",,,,"Including one partial leucistic bird. White uppertail with some darker markings at terminal edge (typical pattern, but faded on undertail), white tertials as well as white 'frosting' on rump, mantle and head.",Parus major,gretit3,Group,21787,,2.00,1,,1166,2074
506582931,Photo,Great Tit (Great),Parus major [major Group],,Uroš Vasić,2022-11-18,2022,11,18,0,Serbia,RS-00,Beograd,,Naselje Medaković--park kod Crkve Sv. Jovana Vladimira,44.7722141,20.5015504,"",,Unspecified,"","",,,,,,,S122897696,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1413,1744
502305061,Photo,Great Tit (Great),Parus major [major Group],,Yann Kolbeinsson,2012-11-07,2012,11,7,920,Iceland,IS-1,Höfuðborgarsvæði,,Reykjavík--Selás,64.1092682,-21.7900251,Female – 1,,Unspecified,"","",,,,,,,S11990075,"",,,,Fuglinn dúkkaði upp um 11:45 og sást í ca korter.,Parus major,gretit3,Group,21787,,2.00,1,,800,1200
502305051,Photo,Great Tit (Great),Parus major [major Group],,Yann Kolbeinsson,2012-11-07,2012,11,7,920,Iceland,IS-1,Höfuðborgarsvæði,,Reykjavík--Selás,64.1092682,-21.7900251,Female – 1,,Unspecified,"","",,,,,,,S11990075,"",,,,Fuglinn dúkkaði upp um 11:45 og sást í ca korter.,Parus major,gretit3,Group,21787,,2.00,1,,800,1200
492600721,Photo,Great Tit (Great),Parus major [major Group],,Julien Amsellem,2022-08-02,2022,8,2,652,France,FR-ARA-74,Auvergne-Rhône-Alpes,Haute-Savoie,Forêt Communale de Sixt-Fer-a-Cheval,46.0362490,6.7742190,"",,Unspecified,"","",,,,,,,S116194054,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1917,2875
482957561,Photo,Great Tit (Great),Parus major [major Group],,mark zdeblick,2022-09-09,2022,9,9,1340,France,FR-IDF-75C,Île-de-France,Paris,Bois de Boulogne--Lac Inférieur (et les deux îles),48.8640637,2.2604252,"",,Unspecified,"","",,,,,,,S118461325,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1753,2337
476529971,Photo,Great Tit (Great),Parus major [major Group],,Christian Hagenlocher,2019-01-16,2019,1,16,813,Germany,DE-HE-OF2,Hessen,Offenbach,Langener Waldseen (gesamt) (partially restricted access),50.0149095,8.6252975,"",Foraging or Eating,Unspecified,"","",,,,,,,S51728718,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,"",1547,2124
466062351,Photo,Great Tit (Great),Parus major [major Group],,Marvin Johanning,2022-07-09,2022,7,9,1345,Germany,DE-NW-BI,Nordrhein-Westfalen,Bielefeld (Kreisfreie Stadt),Heeper Fichten,52.0359575,8.5805474,"",,Unspecified,"","",,,,,,,S114726641,"",,,,Neben dem Wasser konnten wir auch eine Kohlmeise entdecken. Sie saß lange genug auf einem Ast herum um ein halbwegs gutes Fotos von ihr machen zu können.,Parus major,gretit3,Group,21787,,2.00,1,,4000,6000
462147511,Photo,Great Tit (Great),Parus major [major Group],,Boris Georgi,2022-06-24,2022,6,24,1101,Russia,RU-UD,Udmurtia,,Динтемский пруд (Dintemskiy Pond),56.6875550,53.2373774,"",,Unspecified,"","",,,,,,,S113652608,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1150,1533
462098001,Photo,Great Tit (Great),Parus major [major Group],,Ethan K,2022-06-15,2022,6,15,1608,Greece,GR-I-45,Attica,Central Athens,Athens National Garden (Εθνικός Κήπος),37.9733267,23.7378556,"",,Unspecified,"","",,,,,,,S112996474,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,3672,4896
462097991,Photo,Great Tit (Great),Parus major [major Group],,Ethan K,2022-06-15,2022,6,15,1608,Greece,GR-I-45,Attica,Central Athens,Athens National Garden (Εθνικός Κήπος),37.9733267,23.7378556,"",,Unspecified,"","",,,,,,,S112996474,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,3672,4896
462097981,Photo,Great Tit (Great),Parus major [major Group],,Ethan K,2022-06-15,2022,6,15,1608,Greece,GR-I-45,Attica,Central Athens,Athens National Garden (Εθνικός Κήπος),37.9733267,23.7378556,"",,Unspecified,"","",,,,,,,S112996474,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,3672,4896
461988201,Photo,Great Tit (Great),Parus major [major Group],,Ethan K,2022-06-13,2022,6,13,1319,United Kingdom,GB-ENG-LND,England,London,Old Spitalfields Market,51.5197296,-0.0756245,"",,Unspecified,"","",,,,,,,S112853517,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,3672,4896
461988191,Photo,Great Tit (Great),Parus major [major Group],,Ethan K,2022-06-13,2022,6,13,1319,United Kingdom,GB-ENG-LND,England,London,Old Spitalfields Market,51.5197296,-0.0756245,"",,Unspecified,"","",,,,,,,S112853517,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,3672,4896
461988181,Photo,Great Tit (Great),Parus major [major Group],,Ethan K,2022-06-13,2022,6,13,1319,United Kingdom,GB-ENG-LND,England,London,Old Spitalfields Market,51.5197296,-0.0756245,"",,Unspecified,"","",,,,,,,S112853517,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,3672,4896
461595721,Photo,Great Tit (Great),Parus major [major Group],,Niall D Perrins,2022-05-29,2022,5,29,1233,United Kingdom,GB-ENG-LND,England,London,WWT London Wetland Centre (from 2000),51.4774486,-0.2351010,Adult – 1,,Unspecified,"","",,,,,,,S111775531,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1125,1688
461578121,Photo,Great Tit (Great),Parus major [major Group],,A Emmerson,2022-04-02,2022,4,2,836,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Wildboarclough,53.2171527,-2.0254004,Adult – 1,,Unspecified,"","",,,,,,,S106178990,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1482,2088
440333131,Photo,Great Tit (Great),Parus major [major Group],,William Buswell,2022-04-23,2022,4,23,844,United Kingdom,GB-ENG-OXF,England,Oxfordshire,Oxford University Parks,51.7611999,-1.2523556,"",,Unspecified,"","",,,,,,,S107758371,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,3672,4896
440333121,Photo,Great Tit (Great),Parus major [major Group],,William Buswell,2022-04-23,2022,4,23,844,United Kingdom,GB-ENG-OXF,England,Oxfordshire,Oxford University Parks,51.7611999,-1.2523556,"",,Unspecified,"","",,,,,,,S107758371,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,3672,4896
434972361,Photo,Great Tit (Great),Parus major [major Group],,Mohammed Fatoosh,2022-04-13,2022,4,13,1000,Denmark,DK-84,Region Hovedstaden,,Rosenhaven,55.7326000,12.5809000,"",,Unspecified,"","",,,,,,,S106921789,"",,,,30+,Parus major,gretit3,Group,21787,,2.00,1,,3072,4608
434241641,Photo,Great Tit (Great),Parus major [major Group],,Codrin Bucur,2022-04-10,2022,4,10,936,Romania,RO-CJ,Cluj,,"Aleea Castanilor, Cluj-Napoca",46.7550218,23.5753230,Adult – 1,"",Unspecified,"","",,,,,,,S106713490,"",,,"Common Great Tit calling in the rain on Castanilor, Cluj - Apr 2022",,Parus major,gretit3,Group,21787,,2.00,1,Habitat,2013,3020
434241631,Photo,Great Tit (Great),Parus major [major Group],,Codrin Bucur,2022-04-10,2022,4,10,936,Romania,RO-CJ,Cluj,,"Aleea Castanilor, Cluj-Napoca",46.7550218,23.5753230,Adult – 1,"",Unspecified,"","",,,,,,,S106713490,"",,,"Common Great Tit calling in the rain on Castanilor, Cluj - Apr 2022",,Parus major,gretit3,Group,21787,,2.00,1,Habitat,4492,6735
433526461,Photo,Great Tit (Great),Parus major [major Group],,A Emmerson,2022-02-03,2022,2,3,1154,United Kingdom,GB-ENG-CHS,England,Cheshire,Styal (NT),53.3451202,-2.2463608,Adult – 1,Vocalizing,Unspecified,"","",,,,,,,S102013496,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,"",1686,2244
433463171,Photo,Great Tit (Great),Parus major [major Group],,Joseph Bourget,2022-04-09,2022,4,9,718,Italy,IT-72,Campania,,Real Bosco di Capodimonte,40.8714036,14.2523897,"",,Unspecified,"","",,,,,,,S106582615,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,4000,6000
418513361,Photo,Great Tit (Great),Parus major [major Group],,A Emmerson,2021-09-15,2021,9,15,1224,United Kingdom,GB-ENG-CHS,England,Cheshire,Peak District NP--Dale Top,53.3211275,-2.0551716,Adult – 1,,Unspecified,"","",,,,,,,S94720000,"",,,,,Parus major,gretit3,Group,21787,,2.00,1,,1626,2124
